participant,V_m,A_m,V_b,A_b,V_err,A_err,V_acc,A_acc,Age,Sex,Race,Nonaccept,Goals,Impulse,Awareness,Strategies,Clarity 
IN 001,0.0845,0.2914,-0.1171,-0.4261,1.0347,1.2361,0.5,0.6222,35,1,1,2,1,0,2,1,3
IN 002,0.0942,0.203,0.0281,0.1917,1.0347,1.2361,0.6222,0.5889,30,2,1,4,0,0,9,0,1
IN 003,0.2188,0.0448,-0.122,0.0749,1.1085,1.0652,0.6333,0.6111,50,2,1,1,5,1,1,1,1
IN 004,0.2188,0.4115,-0.1052,-0.0198,1.1404,0.8229,0.4889,0.6,21,1,1,17,5,8,4,6,6
IN 005,0.0906,0.087,-0.0339,0.2469,1.1561,1.0646,0.5556,0.6111,28,2,1,5,9,2,4,3,2
IN 006,0.2146,0.1105,-0.0112,-0.012,1.9368,1.9721,0.5111,0.5444,61,2,1,6,1,1,4,2,1
IN 007,0.371,0.4745,-0.1721,0.2707,0.9597,0.7316,0.4444,0.5222,54,2,2,3,0,0,3,2,0
IN 008,0.2202,0.3595,-0.1839,-0.0979,1.2982,1.1456,0.4778,0.5889,63,1,1,8,8,4,16,4,7
IN 009,0.1358,0.2989,-0.2116,0.1921,1.4037,0.9793,0.4667,0.5667,24,1,1,12,6,3,4,8,5
IN 010,0.3572,0.4473,-0.0203,0.2894,0.9603,0.9796,0.5,0.5778,20,2,1,5,4,0,7,5,5
IN 011,0.0193,0.2569,-0.1405,0.1081,122.7238,27.0472,0.4778,0.5889,35,1,1,1,1,1,8,1,2
IN 012,0.5614,0.4588,0.3725,0.0072,1.0482,0.693,0.6667,0.5667,60,2,1,4,2,0,10,1,6
IN 013,0.3286,0.1246,0.1907,-0.1206,0.8953,1.4875,0.5333,0.4889,27,2,1,6,5,3,1,4,0
IN 014,0.3329,0.1898,0.134,-0.0063,0.8994,1.1147,0.5444,0.6111,28,2,2,4,6,10,10,1,6
IN 015,0.5744,0.3564,0.1072,-0.1654,0.897,1.0038,0.7222,0.5444,60,2,1,6,2,0,5,0,1
IN 016,0.4992,0.4385,0.166,0.2112,0.757,0.8198,0.6111,0.6444,25,2,2,5,6,5,3,9,4
IN 017,0.2105,0.4434,-0.0606,0.3914,1.1474,1.071,0.6222,0.6222,20,1,1,4,7,2,16,1,10
IN 018,0.5049,0.434,0.2474,0.2245,1.136,0.6342,0.5456,0.6348,28,2,1,4,6,1,6,2,2
IN 019,0.4179,0.2944,-0.0396,0.1101,1.2494,1.1556,0.597,0.6004,21,2,5,1,2,0,6,3,4
IN 020,0.5632,0.5051,0.0754,0.2335,0.8484,0.7345,0.5393,0.6537,35,1,1,0,5,4,9,3,3
IN 021,0.6171,0.3862,-0.4849,-0.0105,1.0605,0.6117,0.5878,0.6056,26,2,1,3,6,2,7,6,5
IN 022,0.2312,-0.1236,-0.0682,0.0755,0.9311,1.2198,0.4685,0.6056,23,2,1,3,0,0,5,0,4
IN 023,0.6569,0.1398,-0.6262,0.1334,1.2484,1.2415,0.6248,0.6559,20,1,1,4,7,1,2,5,4
IN 024,0.4921,0.3157,-0.5556,0.3181,1.2001,1.2542,0.5722,0.6456,22,2,1,3,6,2,7,3,4
IN 025,0.6399,0.2787,0.2269,0.1578,1.2666,1.0714,0.6115,0.63,21,1,1,0,4,0,16,0,0
IN 026,0.5951,0.3259,-0.0774,-0.0353,1.4104,2.2739,0.5781,0.5826,47,2,2,2,4,5,12,2,3
IN 027,0.4776,0.3236,-0.1669,0.2924,0.7153,1.2509,0.6067,0.6541,26,1,1,17,3,2,12,1,7
IN 028,0.3262,0.2898,-0.2385,0.1748,0.7153,1.2509,0.5356,0.6644,30,2,1,6,3,0,9,3,5
IN 029,0.6224,0.4918,0.0643,0.471,1.0646,1.1044,0.6304,0.5678,28,1,1,2,5,3,5,1,3
IN 030,0.583,0.3668,-0.4646,-0.1201,1.1155,0.822,0.5093,0.6226,26,1,1,0,5,0,1,2,4
IN 031,0.3019,0.3997,-0.1286,0.0414,1.0053,0.763,0.6922,0.6126,21,1,1,5,3,3,3,4,3
IN 032,0.285,0.3597,-0.0839,0.322,1.1803,1.1232,0.5359,0.6085,56,1,2,0,1,0,11,1,5
IN 033,0.3938,0.4614,-0.2243,0.1588,1.164,1.0442,0.643,0.6341,26,2,1,0,4,1,7,1,1
IN 034,0.4119,0.3695,-0.0099,-0.0361,0.8652,0.7976,0.5263,0.6193,23,2,1,1,5,0,4,2,2
IN 035,0.5146,0.2344,-0.4504,0.3417,0.8878,1.2857,0.6307,0.6719,25,1,1,0,4,0,1,0,4
IN 036,0.432,0.4694,0.3246,-0.0658,0.9452,0.7276,0.5363,0.5433,31,2,1,2,5,0,4,0,2
